Rkt4_Time,Rkt4_Error_w,Rkt4_Error_q,Euler_Time,Euler_Error_w,Euler_Error_q,Verlet_Time,Verlet_Error_w,Verlet_Error_q,Buss_Time,Buss_Error_w,Buss_Error_q,Johnson_Time,Johnson_Error_w,Johnson_Error_q,Fincham_Time,Fincham_Error_w,Fincham_Error_q,Omelyan_Time,Omelyan_Error_w,Omelyan_Error_q,Mercury_Time,Mercury_Error_w,Mercury_Error_q,SPIRAL_L_Time,SPIRAL_L_Error_w,SPIRAL_L_Error_q,SPIRAL_Time,SPIRAL_Error_w,SPIRAL_Error_q,SPIRAL_L_Time2,SPIRAL_L_Error_w2,SPIRAL_L_Error_q2,Rkt_Time,Rkt_Error_w,Rkt_Error_q
6.099389999938259,8.605344616571469e-11,1.1363362178010826e-8,6.099389999938259,0.001105855958692258,0.0030475434020721674,6.099389999938259,0.0005278447364868738,0.0011044600718803494,6.099389999938259,3.4495308784827865e-6,5.772731249989633e-7,6.099389999938259,3.702851635847338e-6,0.0006674936164426152,6.099389999938259,0.000934017620367321,0.0032498796481363603,6.099389999938259,1.6834691920694012e-7,3.05811744865148e-5,6.099389999938259,0.0032304565814257054,0.16873481868912307,6.099389999938259,1.0577677087040466e-10,1.0002105417244624e-8,6.099389999938259,1.0679211261719956e-10,2.1797185668365478e-8,6.099389999938259,1.6834519132867567e-7,1.5811661348540026e-7,6.030150753768845,1.3443102205830604e-24,0.0
6.199379999934473,7.550187094751407e-11,1.2124901922086839e-8,6.199379999934473,0.0009115774556896027,0.003030400912840667,6.199379999934473,0.0004338190337719861,0.0010514651876784506,6.199379999934473,2.7178355233400755e-6,2.2449610763213033e-6,6.199379999934473,2.9275683173420504e-6,0.0006767141016233846,6.199379999934473,0.0007781892622081273,0.0030796458443940224,6.199379999934473,1.4110136727256472e-7,3.2455337104463024e-5,6.199379999934473,0.0024962980938246495,0.13425562816491024,6.199379999934473,1.4188823186648682e-10,1.0135480619394469e-8,6.199379999934473,1.4274489077670283e-10,2.2782101138753464e-8,6.199379999934473,1.4110002795584233e-7,1.2740132585916037e-7,6.130653266331659,3.387441766608251e-24,0.0
6.299369999930688,9.195241416422256e-11,1.2932764231077098e-8,6.299369999930688,0.001183875069744743,0.0031621398108776775,6.299369999930688,0.0005621976823572029,0.0011228700671159642,6.299369999930688,3.3972135993606524e-6,3.076628965755028e-6,6.299369999930688,3.673708726903422e-6,0.0006868306531957036,6.299369999930688,0.0009884682812443231,0.0035094561081971394,6.299369999930688,1.8479194033239862e-7,3.45222354325398e-5,6.299369999930688,0.0037936319923184136,0.1566367631740822,6.299369999930688,1.4243859688066683e-10,1.18517619167734e-8,6.299369999930688,1.430247377755042e-10,2.3407634222304028e-8,6.299369999930688,1.8479026435454047e-7,1.4310581092359097e-7,6.231155778894473,2.45623774809141e-24,0.0
6.399359999926903,9.749467106412773e-11,1.3829705870486461e-8,6.399359999926903,0.0012674921917232027,0.003082135362275011,6.399359999926903,0.0006004510055458704,0.0011374293759629634,6.399359999926903,3.496264687872452e-6,5.554263807152166e-6,6.399359999926903,3.795913801706663e-6,0.0007008591422847712,6.399359999926903,0.001043767300547148,0.004122992930492088,6.399359999926903,1.997660765253215e-7,3.690724416732125e-5,6.399359999926903,0.004596481045754712,0.15516273836484532,6.399359999926903,1.3752683923257026e-10,1.3325645396308817e-8,6.399359999926903,1.37974936373175e-10,2.186347176792928e-8,6.399359999926903,1.9976437413915054e-7,1.620904873466829e-7,6.331658291457287,3.1144567392460112e-24,0.0
6.499349999923117,1.0067244140330277e-10,1.471760737897105e-8,6.499349999923117,0.0013140543658221129,0.00312114709871415,6.499349999923117,0.0006208694747615274,0.001136181801754776,6.499349999923117,3.4817656083216684e-6,2.934440378938343e-6,6.499349999923117,3.795634318703346e-6,0.0007134016627343749,6.499349999923117,0.0010711224812204783,0.004357739950559736,6.499349999923117,2.0925225026008468e-7,3.935550959634321e-5,6.499349999923117,0.0045662448144471665,0.16796937547721916,6.499349999923117,1.4490636315267238e-10,1.4136475858992206e-8,6.499349999923117,1.4536006414188072e-10,2.45615419532302e-8,6.499349999923117,2.0925056464770712e-7,1.5994226221965292e-7,6.432160804020101,7.015855515146551e-24,0.0
6.599339999919332,1.0099911396695963e-10,1.552368209804891e-8,6.599339999919332,0.0013157274339182568,0.003598582009077537,6.599339999919332,0.0006198812080923534,0.0012648674640041507,6.599339999919332,3.3464150113552064e-6,1.5301455581314848e-6,6.599339999919332,3.6633661224750123e-6,0.0007211101228119964,6.599339999919332,0.0010654577573246363,0.0037228672493796865,6.599339999919332,2.1181775298558975e-7,4.166511791352934e-5,6.599339999919332,0.0039364700523178975,0.18159643209766443,6.599339999919332,1.6574315799019242e-10,1.325573349766954e-8,6.599339999919332,1.6635578743660535e-10,2.7510245025665143e-8,6.599339999919332,2.118161107309132e-7,1.5627384222876464e-7,6.532663316582915,6.215791589454092e-24,0.0
6.6993299999155465,8.650980985645591e-11,1.6368482162268212e-8,6.6993299999155465,0.001074821194808159,0.003481219406725147,6.6993299999155465,0.000504771985665731,0.0012497462473918053,6.6993299999155465,2.6211169146509456e-6,3.952416889571296e-6,6.6993299999155465,2.8815993276061845e-6,0.0007300399101095145,6.6993299999155465,0.0008719963094858552,0.004148221007643817,6.6993299999155465,1.751298818410241e-7,4.416114270180381e-5,6.6993299999155465,0.003945759496622113,0.15746521031933597,6.6993299999155465,1.789571832960074e-10,1.509899319297635e-8,6.6993299999155465,1.7988465045794452e-10,2.6030062990241577e-8,6.6993299999155465,1.7512860409208932e-7,1.6706907708597995e-7,6.633165829145729,8.743263155419829e-24,0.0
6.799319999911761,1.0840720973073849e-10,1.7306725815783102e-8,6.799319999911761,0.0014340998142689622,0.0034514626757702425,6.799319999911761,0.0006719984575359306,0.0012848288155031787,6.799319999911761,3.373848396583865e-6,4.093761691209111e-6,6.799319999911761,3.7268060052342314e-6,0.0007413949662479735,6.799319999911761,0.0011274864799448831,0.005071220890468674,6.799319999911761,2.3471652277097263e-7,4.699896388352918e-5,6.799319999911761,0.005367829110385865,0.19068043351114514,6.799319999911761,1.442896087261482e-10,1.6988712460542e-8,6.799319999911761,1.4465388510276034e-10,2.7086967825545686e-8,6.799319999911761,2.3471487875823012e-7,2.1119599084166146e-7,6.733668341708543,9.320027093536622e-24,0.0
6.899309999907976,9.27986119424103e-11,1.818068992188122e-8,6.899309999907976,0.0011821582559907863,0.0040244969547477616,6.899309999907976,0.0005519170498543606,0.0014184783796354927,6.899309999907976,2.663279792308894e-6,2.2107043152506544e-6,6.899309999907976,2.9550673538087533e-6,0.0007533859840450663,6.899309999907976,0.0009362188055587554,0.004047877274132812,6.899309999907976,1.9601139767743176e-7,4.976690940125579e-5,6.899309999907976,0.0037986754046411705,0.16369728793235058,6.899309999907976,1.9640426310847706e-10,1.5737140542425396e-8,6.899309999907976,1.9731277791940826e-10,3.1003867592260754e-8,6.899309999907976,1.9601005540205396e-7,1.7566401721745905e-7,6.834170854271357,9.088621452307733e-24,0.0
6.99929999990419,1.1406342319973715e-10,1.9114249761738237e-8,6.99929999990419,0.0015368260346083384,0.0037770430192203223,6.99929999990419,0.0007155616492450877,0.0013918454299672897,6.99929999990419,3.33478905531742e-6,5.059060261817884e-6,6.99929999990419,3.718606620062999e-6,0.0007662045127259288,6.99929999990419,0.0011877549260197566,0.005158425634705474,6.99929999990419,2.5629130279925186e-7,5.2791193428777434e-5,6.99929999990419,0.005895434542259233,0.19457318396085316,6.99929999990419,1.9767814282629572e-10,1.832714622141952e-8,6.99929999990419,1.9828879550883682e-10,2.7637917902544435e-8,6.99929999990419,2.5628960253785625e-7,1.9516897284573013e-7,6.934673366834171,1.6635149268334217e-23,0.0
7.099289999900405,1.1906627670085708e-10,2.0059942557506694e-8,7.099289999900405,0.0016234747296320232,0.004542126997644827,7.099289999900405,0.0007536245386474234,0.0016220694677647847,7.099289999900405,3.389052904026421e-6,9.492788115062584e-7,7.099289999900405,3.7983182944749744e-6,0.0007762869621590734,7.099289999900405,0.0012344378145010089,0.004713574120592056,7.099289999900405,2.7260466874462977e-7,5.595337054039949e-5,7.099289999900405,0.005596683192327254,0.18386216707636321,7.099289999900405,1.8646503655108515e-10,1.8185306505671263e-8,7.099289999900405,1.8692553220014196e-10,3.410860117394709e-8,7.099289999900405,2.7260301074809977e-7,2.2276789602620825e-7,7.035175879396985,2.3012733455488004e-23,0.0
7.1992799998966195,1.2179844158453254e-10,2.086413848979748e-8,7.1992799998966195,0.001676782202111792,0.004294242811896256,7.1992799998966195,0.0007758278330020573,0.0015981272786052719,7.1992799998966195,3.364951324060813e-6,5.765158351712287e-6,7.1992799998966195,3.7909248605931255e-6,0.0007822709386969057,7.1992799998966195,0.0012585249817231494,0.005584507069156145,7.1992799998966195,2.836458891025581e-7,5.882351732998525e-5,7.1992799998966195,0.006530764959964981,0.1853404249378915,7.1992799998966195,1.9216346250898944e-10,1.994293657369361e-8,7.1992799998966195,1.926209929035651e-10,3.111815662345502e-8,7.1992799998966195,2.836442868504716e-7,2.4772999193965486e-7,7.135678391959799,2.6391498125147217e-23,0.0
7.299269999892834,1.244120233085328e-10,2.1859561380753785e-8,7.299269999892834,0.0017313929648668884,0.004819053700759773,7.299269999892834,0.0007982726614182519,0.0017120554954711178,7.299269999892834,3.3377960355179896e-6,1.2318837852398284e-6,7.299269999892834,3.7803555504209743e-6,0.0007979568078164428,7.299269999892834,0.001286507819998213,0.004908593799777324,7.299269999892834,2.9520235800696116e-7,6.233280139966558e-5,7.299269999892834,0.006158342457837723,0.2047978159833749,7.299269999892834,2.2052859977474334e-10,1.9349529147670073e-8,7.299269999892834,2.2112146875896905e-10,3.633725659741853e-8,7.299269999892834,2.9520079233310673e-7,2.2307496116143193e-7,7.236180904522613,3.034209204511586e-23,0.0
7.399259999889049,1.1421173535372512e-10,2.2839000400176544e-8,7.399259999889049,0.0015740410496722348,0.00426791751426653,7.399259999889049,0.0007229463694137414,0.001565260532238238,7.399259999889049,2.9125677534507067e-6,4.519458790795077e-6,7.399259999889049,3.3166800269113453e-6,0.0008095281943492717,7.399259999889049,0.0011639988795728805,0.005909680787690466,7.399259999889049,2.7067307279434845e-7,6.591326968148263e-5,7.399259999889049,0.006296497875048657,0.24451363479606422,7.399259999889049,2.475183881014614e-10,2.182955925486333e-8,7.399259999889049,2.4846864456577767e-10,3.118119346890518e-8,7.399259999889049,2.706717540438611e-7,2.1355826053943095e-7,7.336683417085427,4.347414806766784e-23,0.0
7.499249999885263,1.2055771546547865e-10,2.3760039234950394e-8,7.499249999885263,0.0016875127254887096,0.005268251861947291,7.499249999885263,0.0007728548027617139,0.0018806481378115456,7.499249999885263,3.0112962960976332e-6,3.1701241079015398e-6,7.499249999885263,3.4496318319866218e-6,0.0008182777264138917,7.499249999885263,0.0012120811123008887,0.005360399471357972,7.499249999885263,2.908772622348648e-7,6.94429139721761e-5,7.499249999885263,0.006321693065816512,0.2276978420659749,7.499249999885263,2.088442964599609e-10,2.070402276421485e-8,7.499249999885263,2.1016207436700843e-10,3.913939462776018e-8,7.499249999885263,2.908759041504015e-7,2.728092293007156e-7,7.437185929648241,6.040505364166206e-23,0.0
7.599239999881478,1.2445363266760447e-10,2.4807126583160997e-8,7.599239999881478,0.0017733647059527667,0.004805614214118823,7.599239999881478,0.0008086136922763799,0.0017302585985265338,7.599239999881478,3.0330528774582904e-6,2.1292657795905587e-6,7.599239999881478,3.4943506810361383e-6,0.0008329817237685397,7.599239999881478,0.0012723625467763683,0.0060460921416943415,7.599239999881478,3.085710748800852e-7,7.345083413935036e-5,7.599239999881478,0.0069215271848265,0.25922608336928427,7.599239999881478,2.695843612702516e-10,2.2483567790492044e-8,7.599239999881478,2.7054327856730634e-10,3.7850850797721446e-8,7.599239999881478,3.0856973870439124e-7,2.2213754183239818e-7,7.5376884422110555,4.4002803995244095e-23,0.0
7.6992299998776925,1.3587386127563865e-10,2.5638469002640058e-8,7.6992299998776925,0.0019820797638789196,0.005214896996010368,7.6992299998776925,0.00090069484890728,0.00193092878896635,7.6992299998776925,3.263632649758094e-6,5.749994412342752e-6,7.6992299998776925,3.7835153108808394e-6,0.0008369106760551888,7.6992299998776925,0.0013898086623736177,0.0066077491255121384,7.6992299998776925,3.461255774490936e-7,7.694103305603563e-5,7.6992299998776925,0.008302730918559964,0.20376816500106795,7.6992299998776925,2.419460329708342e-10,2.434492528600095e-8,7.6992299998776925,2.425011172099712e-10,3.736832764708563e-8,7.6992299998776925,3.4612414166360586e-7,3.0772068240221147e-7,7.63819095477387,6.045142347423514e-23,0.0
7.799219999873907,1.3021508196804282e-10,2.669198350382569e-8,7.799219999873907,0.0019016369005483787,0.005956962222358444,7.799219999873907,0.0008609535935591705,0.002123970570204844,7.799219999873907,3.012043797733346e-6,3.2959991930931383e-6,7.799219999873907,3.514200537159206e-6,0.0008510438546557282,7.799219999873907,0.001309447544677748,0.0059828096963876936,7.799219999873907,3.3343499960877805e-7,8.122822001785397e-5,7.799219999873907,0.00763660508258468,0.2460883396989623,7.799219999873907,2.2408881283603812e-10,2.3345794434094204e-8,7.799219999873907,2.2554765102364794e-10,4.3247970259491966e-8,7.799219999873907,3.3343369421065926e-7,3.1650658677491743e-7,7.738693467336684,5.990317692871631e-23,0.0
7.899209999870122,1.2910013064785048e-10,2.778697471084202e-8,7.899209999870122,0.0019024688345719216,0.005952698774372593,7.899209999870122,0.0008579072142812816,0.002143957684099022,7.899209999870122,2.8964083555557614e-6,9.381815323654303e-7,7.899209999870122,3.401420703946438e-6,0.0008651414968693265,7.899209999870122,0.0012895508271012375,0.006092210104162976,7.899209999870122,3.351022153304853e-7,8.576779228225503e-5,7.899209999870122,0.008071083904339667,0.26304208886274616,7.899209999870122,2.449974116688043e-10,2.5196615549668926e-8,7.899209999870122,2.4642618254016825e-10,4.195644038425661e-8,7.899209999870122,3.351009420614272e-7,2.91406892764383e-7,7.839195979899498,5.918680106243936e-23,0.0
7.999199999866336,1.3851158587552606e-10,2.8747600467424165e-8,7.999199999866336,0.002091206069330682,0.005604928755916705,7.999199999866336,0.0009389596797543336,0.00208456147004162,7.999199999866336,3.057469912148388e-6,4.156510861738215e-6,7.999199999866336,3.6145906503237934e-6,0.0008742617674949879,7.999199999866336,0.0013982451937975312,0.007418854055243452,7.999199999866336,3.702362092751544e-7,9.002636748354649e-5,7.999199999866336,0.009322673613930233,0.2823696488609586,7.999199999866336,2.4100319423635307e-10,2.774236010407833e-8,7.999199999866336,2.4139211925574845e-10,4.142735650990285e-8,7.999199999866336,3.7023488162657364e-7,3.3817221334831207e-7,7.939698492462312,3.918597966462262e-23,0.0
8.099189999862551,1.4730150037850178e-10,2.9764105647149247e-8,8.099189999862551,0.0022753813476804785,0.0059483703136619165,8.099189999862551,0.001016955573871384,0.002169403214251401,8.099189999862551,3.1925143110626993e-6,5.289347278941694e-6,8.099189999862551,3.80009244332082e-6,0.0008869258599594129,8.099189999862551,0.0015046232225521697,0.007558717942617583,8.099189999862551,4.0504696336300347e-7,9.459272229004283e-5,8.099189999862551,0.010274459207181308,0.22986338860635558,8.099189999862551,3.1315250496684835e-10,2.8552951803621994e-8,8.099189999862551,3.1383186868809103e-10,4.2171399480278586e-8,8.099189999862551,4.050455775624923e-7,3.281817889636512e-7,8.040201005025125,2.8404580856119864e-23,0.0
8.199179999858766,1.2489020913562332e-10,3.0706606655278246e-8,8.199179999858766,0.0019029018238279228,0.006310055226792925,8.199179999858766,0.0008462291140645515,0.002240870730886783,8.199179999858766,2.5595933554272398e-6,3.5966877857675066e-6,8.199179999858766,3.0679736631271896e-6,0.0008944327459778857,8.199179999858766,0.0012530779530792937,0.0071047705411378765,8.199179999858766,3.4082776495421444e-7,9.906045151079535e-5,8.199179999858766,0.008718318106459318,0.20502110738195398,8.199179999858766,3.400810205782726e-10,2.8578482048645232e-8,8.199179999858766,3.412763607455207e-10,4.3781230124512355e-8,8.199179999858766,3.408266763364319e-7,3.0574312822166016e-7,8.140703517587939,3.510743235175273e-23,0.0
8.29916999985498,1.516668476144791e-10,3.1806394861622746e-8,8.29916999985498,0.00241132953931804,0.007602079425804801,8.29916999985498,0.0010682645692014479,0.0027081118844329063,8.29916999985498,3.1228938958415257e-6,3.619961600485504e-6,8.29916999985498,3.7718558613067357e-6,0.000905047067951181,8.29916999985498,0.0015396298345050463,0.0072662380489008195,8.29916999985498,4.320006122182575e-7,0.00010416833626051368,8.29916999985498,0.010964981501465944,0.20630332512590654,8.29916999985498,3.163231158917491e-10,2.902389387373721e-8,8.29916999985498,3.168308228149798e-10,5.115845813391456e-8,8.29916999985498,4.3199931020442557e-7,3.9792045224134775e-7,8.241206030150753,1.3454590078839018e-23,0.0
8.399159999851195,1.2538970633162608e-10,3.284541806604749e-8,8.399159999851195,0.0019529377306583447,0.007314429343818987,8.399159999851195,0.0008616788671847481,0.0025533623773083824,8.399159999851195,2.4333228365222304e-6,2.5550860860848045e-6,8.399159999851195,2.962075113392449e-6,0.0009173424732891712,8.399159999851195,0.0012187650495533568,0.0069063993167532345,8.399159999851195,3.5009029468285593e-7,0.00010924594041853428,8.399159999851195,0.00905630981670234,0.23452462117036058,8.399159999851195,3.340413080887433e-10,2.911284822634185e-8,8.399159999851195,3.353656695542663e-10,5.1060345254220934e-8,8.399159999851195,3.5008929988206197e-7,3.3667797888755436e-7,8.341708542713567,4.680673089785733e-23,0.0
8.49914999984741,1.3680674277850748e-10,3.390470444055857e-8,8.49914999984741,0.002204517350291673,0.007539925238098749,8.49914999984741,0.0009667593177995628,0.0026156418168390926,8.49914999984741,2.6263946310524386e-6,1.9498359533463656e-6,8.49914999984741,3.220916321990173e-6,0.0009287553938196505,8.49914999984741,0.001376450501459777,0.006847815227825603,8.49914999984741,3.981775618138206e-7,0.00011454034650996982,8.49914999984741,0.010494051666324385,0.2940112334792854,8.49914999984741,3.8824936623834924e-10,3.0137587265658827e-8,8.49914999984741,3.8940032073573e-10,5.2305042981185136e-8,8.49914999984741,3.981764280791144e-7,3.2426278901831166e-7,8.442211055276381,2.868701948934043e-23,0.0
8.599139999843624,1.464564983732563e-10,3.497507704919835e-8,8.599139999843624,0.0024198922275335617,0.007853088790385683,8.599139999843624,0.001056110691237321,0.002715643749476107,8.599139999843624,2.7683392131662705e-6,1.763517217781941e-6,8.599139999843624,3.422799806952529e-6,0.0009398379865507286,8.599139999843624,0.0014803656823505912,0.007042396402331204,8.599139999843624,4.3780817975282095e-7,0.00012002172097699158,8.599139999843624,0.011828771640273565,0.3060749871424935,8.599139999843624,4.0968685557815443e-10,3.110335114280228e-8,8.599139999843624,4.1073927652308373e-10,5.377375455692593e-8,8.599139999843624,4.3780698107445227e-7,3.357360677705266e-7,8.542713567839195,3.772003475461841e-23,0.0
8.699129999839839,1.4115095497992263e-10,3.6057803883084983e-8,8.699129999839839,0.0023540601220574256,0.0081568008922837,8.699129999839839,0.0010220311764382321,0.0028106575170333396,8.699129999839839,2.583263357761343e-6,1.9410785815011873e-6,8.699129999839839,3.220666850831951e-6,0.0009506548829867725,8.699129999839839,0.0014176654702272818,0.00725958301909096,8.699129999839839,4.2686221451893615e-7,0.00012569998716948575,8.699129999839839,0.01186194387630538,0.3014075112017586,8.699129999839839,4.1976521200673283e-10,3.209181749000218e-8,8.699129999839839,4.2091571369195435e-10,5.521304693631802e-8,8.699129999839839,4.268611098325305e-7,3.476906393273089e-7,8.64321608040201,1.876700564588416e-23,0.0
8.799119999836053,1.3348828252122876e-10,3.7146882980877736e-8,8.799119999836053,0.0022288915281984197,0.008557887109291732,8.799119999836053,0.0009639968243552135,0.002947428643690913,8.799119999836053,2.3557518471414163e-6,2.537204408695324e-6,8.799119999836053,2.963933575965826e-6,0.0009611549787523229,8.799119999836053,0.0012953008750055232,0.007760668460780838,8.799119999836053,4.0279005713237427e-7,0.00013157455100796413,8.799119999836053,0.011432328317395298,0.24302979386457987,8.799119999836053,3.848596695747851e-10,3.301023731445886e-8,8.799119999836053,3.8629870904625894e-10,5.688012336012972e-8,8.799119999836053,4.027889969457742e-7,3.8718202963211084e-7,8.743718592964823,2.7127128446769046e-23,0.0
8.899109999832268,1.672214706520882e-10,3.826189886372912e-8,8.899109999832268,0.0029385449497071835,0.009598545119677086,8.899109999832268,0.0012633079689388222,0.0033438846334071185,8.899109999832268,2.9732508030021798e-6,3.593398253447319e-6,8.899109999832268,3.7735209636886707e-6,0.0009707155466472256,8.899109999832268,0.0016851408003674313,0.0086769272211634,8.899109999832268,5.327757109510471e-7,0.00013768797862240558,8.899109999832268,0.015619252423602242,0.21795505716228616,8.899109999832268,4.15107347920215e-10,3.492048805051378e-8,8.899109999832268,4.1564463378443363e-10,5.997331348087516e-8,8.899109999832268,5.327744081976637e-7,4.897558950411112e-7,8.844221105527637,1.8107342061670963e-23,0.0
8.999099999828482,1.415067898944694e-10,3.930751389094627e-8,8.999099999828482,0.0024743543721657624,0.008619183090246337,8.999099999828482,0.001056987688122222,0.002975178454223977,8.999099999828482,2.3948690421954176e-6,3.476853524568206e-6,8.999099999828482,3.06662221932824e-6,0.0009820396425751152,8.999099999828482,0.001409687733275586,0.00900035855176246,8.999099999828482,4.5017803412676196e-7,0.00014374077598168795,8.999099999828482,0.013906063881002812,0.21574430392951002,8.999099999828482,4.6217025431436314e-10,3.6582775369272406e-8,8.999099999828482,4.634173477430006e-10,5.482695903106668e-8,8.999099999828482,4.5017689890158965e-7,4.0391860727941447e-7,8.944723618090451,2.2276189775662273e-24,0.0
9.099089999824697,1.7344188321247334e-10,4.0536324883182484e-8,9.099089999824697,0.0031636119598706094,0.008731270942214967,9.099089999824697,0.0013447522610342086,0.0030622737988859512,9.099089999824697,2.9403250142140727e-6,5.084201716306658e-6,9.099089999824697,3.8019512789546386e-6,0.0009963712469247446,9.099089999824697,0.001748228704809662,0.010045352253436493,9.099089999824697,5.744248018256775e-7,0.00015062365152499713,9.099089999824697,0.01808708207284017,0.2574504938645963,9.099089999824697,4.842705620299799e-10,3.873508375571513e-8,9.099089999824697,4.850338562758222e-10,5.6053798251076813e-8,9.099089999824697,5.744234910523487e-7,4.6412991236881293e-7,9.045226130653266,3.1695531514493623e-24,0.0
9.199079999820912,1.6836376579005095e-10,4.167322471823536e-8,9.199079999820912,0.0031084842717606586,0.008841086318359446,9.199079999820912,0.0013142104776177079,0.0031364921479868526,9.199079999820912,2.7710419995052905e-6,3.872034021866319e-6,9.199079999820912,3.6188781745121212e-6,0.0010057712536361266,9.199079999820912,0.0016767257734439387,0.010399707981328605,9.199079999820912,5.636445766332444e-7,0.0001573799437106795,9.199079999820912,0.018155988718672,0.3332500289451243,9.199079999820912,4.250444260447236e-10,4.000240301439329e-8,9.199079999820912,4.254617881277978e-10,5.767615240303698e-8,9.199079999820912,5.636433282829116e-7,5.161708490904009e-7,9.14572864321608,8.47012572151737e-24,0.0
9.299069999817126,1.6183521047329198e-10,4.2883785220996934e-8,9.299069999817126,0.00302309101628432,0.010256046008056928,9.299069999817126,0.001270777598121447,0.0035118300633667394,9.299069999817126,2.582461909149153e-6,9.402113503125085e-7,9.299069999817126,3.407144655038506e-6,0.0010185328986245144,9.299069999817126,0.0015952227576175103,0.00917072292308948,9.299069999817126,5.475643268438315e-7,0.0001645783214168722,9.299069999817126,0.01795679917247715,0.32471031379088755,9.299069999817126,3.9471839383316775e-10,3.9052464078215135e-8,9.299069999817126,3.9500186766460106e-10,6.205155033768252e-8,9.299069999817126,5.475631544123488e-7,4.77060416783545e-7,9.246231155778894,2.6071752363833316e-23,0.0
9.39905999981334,1.688925717627201e-10,4.390960830094083e-8,9.39905999981334,0.0032292188983397033,0.011153024111552475,9.39905999981334,0.0013490533263847606,0.003762528001313252,9.39905999981334,2.6406243407067185e-6,3.2669651113722485e-6,9.39905999981334,3.5203696341407095e-6,0.0010263496076553605,9.39905999981334,0.0016695927251958369,0.009536343391962706,9.39905999981334,5.845145188879577e-7,0.00017126309549744738,9.39905999981334,0.019679962791265077,0.29231497874831924,9.39905999981334,4.391831864784577e-10,3.8875448737856746e-8,9.39905999981334,4.395380943939735e-10,6.663449809465356e-8,9.39905999981334,5.845132851515795e-7,5.552372954755296e-7,9.346733668341708,5.526816621810161e-23,0.0
9.499049999809555,1.8281733476070486e-10,4.498507707473502e-8,9.499049999809555,0.0035951875279715767,0.010423313227919555,9.499049999809555,0.0014920572186804106,0.0035899128919916114,9.499049999809555,2.8114478528185216e-6,5.359087776124034e-6,9.499049999809555,3.788287836278695e-6,0.0010339355543764655,9.499049999809555,0.0018242539264844964,0.011037971741783182,9.499049999809555,6.505229047570547e-7,0.00017827357571255622,9.499049999809555,0.023011097707745086,0.2508871611577876,9.499049999809555,5.436986725289986e-10,4.2421427981647156e-8,9.499049999809555,5.443810623774819e-10,6.27577979410529e-8,9.499049999809555,6.505216411755333e-7,5.75637167967311e-7,9.447236180904522,7.093884939682885e-23,0.0
9.59903999980577,1.7227538062481314e-10,4.6373833083797544e-8,9.59903999980577,0.003432993884264587,0.010497973505880215,9.59903999980577,0.0014147550930411292,0.003513108850404685,9.59903999980577,2.5647906907440802e-6,2.1250303352649752e-6,9.59903999980577,3.4938456518370947e-6,0.0010519474225816204,9.59903999980577,0.0017152353353115518,0.010641177732675063,9.59903999980577,6.211185227086003e-7,0.00018676607090961566,9.59903999980577,0.023094097407314433,0.3573079915508212,9.59903999980577,6.060746155949892e-10,4.228968980635149e-8,9.59903999980577,6.073013017540873e-10,6.651169996454489e-8,9.59903999980577,6.211173572866853e-7,4.47845815466582e-7,9.547738693467336,8.642883061463917e-23,0.0
9.699029999801985,1.7296116635015155e-10,4.7444611154253194e-8,9.699029999801985,0.0035035237126783765,0.012524751259625919,9.699029999801985,0.0014358390765667334,0.004142859407681229,9.699029999801985,2.508814746825584e-6,3.124084226494796e-6,9.699029999801985,3.4584520527761614e-6,0.0010593107132310848,9.699029999801985,0.0016954139056541179,0.010202458566663327,9.699029999801985,6.307700021024044e-7,0.00019418728911771565,9.699029999801985,0.023339186135332663,0.28722869226073644,9.699029999801985,4.845633620251144e-10,4.207026643234878e-8,9.699029999801985,4.84931474531804e-10,7.127273204605015e-8,9.699029999801985,6.307688998986491e-7,5.920413494427616e-7,9.64824120603015,1.2175325903257759e-22,0.0
9.7990199997982,1.6858426294742739e-10,4.8700548362173714e-8,9.7990199997982,0.0034822035649640045,0.010830112654432695,9.7990199997982,0.001415757483434709,0.0036227797380400583,9.7990199997982,2.377082656391812e-6,4.08519104286103e-6,9.7990199997982,3.3145001142339573e-6,0.0010723283075004288,9.7990199997982,0.0016653119020302665,0.01178825221912283,9.7990199997982,6.272932693002921e-7,0.000202539815253601,9.7990199997982,0.025520201064782443,0.3208198544031111,9.7990199997982,6.401324620443221e-10,4.6193553195325715e-8,9.7990199997982,6.4142718637796e-10,6.446759432401185e-8,9.7990199997982,6.27292137078863e-7,4.95389840779958e-7,9.748743718592964,1.1080980008408749e-22,0.0
9.899009999794414,1.9234078081979706e-10,4.985613748055939e-8,9.899009999794414,0.004105349768536722,0.013493459280436437,9.899009999794414,0.0016584872682783016,0.004371261129323426,9.899009999794414,2.680457038922029e-6,1.1080673095599459e-6,9.899009999794414,3.784424320521258e-6,0.0010825195184312486,9.899009999794414,0.0019064263202680674,0.010630203903975843,9.899009999794414,7.363300239328311e-7,0.0002106824115925825,9.899009999794414,0.030191602966648183,0.276490193723144,9.899009999794414,6.759915710824428e-10,4.437070718509221e-8,9.899009999794414,6.76905496205017e-10,7.420062831514454e-8,9.899009999794414,7.363288008015781e-7,5.547677140031116e-7,9.849246231155778,1.4294948604473192e-22,0.0
