Rkt_Time,Rkt_q1,Rkt_q2,Rkt_q3,Rkt_q4,Rkt_w1,Rkt_w2,Rkt_w3
0.2914572864321608,0.5523448882803145,0.8199207235416897,-0.0498799406406681,0.141975783213769,13.068858242980824,-0.0093897507814139,1.0816246264671792
0.3015075376884422,0.49562882776218,0.8546481641515936,-0.0446739114913964,0.1480973404064294,13.50916369963534,0.0628072623882272,1.0798403807004526
0.3115577889447236,0.4347474132766317,0.8864528146213723,-0.0387327050339353,0.1539346343740737,13.949469156289856,0.1370986092152674,1.0729417371652763
0.321608040201005,0.3697828878942282,0.9147795208624718,-0.0320529874932711,0.1594103196910045,14.389774612944366,0.2130845519346414,1.0604692233755846
0.3316582914572864,0.3008803378280389,0.9390541406342456,-0.0246394481247097,0.1644422113153264,14.83008006959891,0.2902967956102317,1.0419826152381018
0.3417085427135678,0.2282539046014993,0.9586895522307338,-0.016505847668059,0.1689439388393812,15.270385526253389,0.3681962966307961,1.017070050265649
0.3517587939698492,0.1521926587275995,0.973092864838224,-0.0076760588819143,0.1728257768690924,15.7106909829079,0.4461720787668048,0.985358044636015
0.3618090452261306,0.0730659488670581,0.9816738763377202,0.0018149253201218,0.1759956638054318,16.150996439562412,0.5235412537436361,0.9465223481928698
0.371859296482412,-0.0086719813978827,0.983854801421285,0.0119200443464249,0.1783604188201496,16.591301896216923,0.5995504500329529,0.9002995378568661
0.3819095477386934,-0.0924783373211092,0.979081264712714,0.022579314922992,0.1798271635556914,17.031607352871447,0.6733788558416964,0.846499212347732
0.3919597989949748,-0.1777193231872042,0.9668345198867424,0.0337191040290047,0.1803049509712267,17.471912809525946,0.7441430790509931,0.7850166099519873
0.4020100502512563,-0.2636691589690919,0.946644816460689,0.0452515683839565,0.179706598753172,17.912218266180457,0.8109040170428188,0.7158454268512326
0.4120603015075377,-0.3495108327195885,0.918105791057118,0.0570743017890851,0.1779507187800415,18.352523722834963,0.8726759118547734,0.6390905670313428
0.4221105527638191,-0.4343388609906882,0.8808897097896439,0.0690702336220513,0.1749639272748101,18.79282917948948,0.928437739852682,0.5549805070606059
0.4321608040201005,-0.5171643249486336,0.8347633335458141,0.0811078228701862,0.1706832125229766,19.233134636144,0.9771470491089184,0.4638789113742256
