Rkt_Time,Rkt_q1,Rkt_q2,Rkt_q3,Rkt_q4,Rkt_w1,Rkt_w2,Rkt_w3
1.899497487437186,-0.533179625370517,0.8319962832508756,0.054577030351825366,0.1432585756753693,83.51773130770262,0.9740721224566056,0.47030149930962767
1.9095477386934674,-0.8269838917770177,0.5409307147025185,0.10447509480341988,0.11214525936772338,83.95803676435713,1.0812100722424058,0.03138119949224078
1.9195979899497488,-0.9765771189478282,0.15307134518466364,0.137443393260145,0.06305242009735004,84.39834222101165,0.9987933283571532,-0.4152251042859044
1.92964824120603,-0.9531572508864968,-0.2641177309547976,0.1473551133547319,0.0044215207879544065,84.83864767766615,0.7385607588039725,-0.7902708431638489
1.9396984924623115,-0.7582935044291297,-0.6361597772240501,0.13207198102936246,-0.05337312816292585,85.27895313432066,0.3445206429813747,-1.0253319104366647
1.949748743718593,-0.42474069835814576,-0.8948713876739338,0.09397803786226748,-0.09984321249039602,85.71925859097517,-0.1138902755557824,-1.075652827418693
1.9597989949748744,-0.011538747506060786,-0.9911286122173939,0.03970409680231019,-0.1263111873398764,86.15956404762969,-0.5536565312438161,-0.9292278759330596
1.9698492462311559,0.4060125677996204,-0.9046747282704279,-0.02095181776940629,-0.1275870375462424,86.5998695042842,-0.893113057615377,-0.6102041185676418
1.979899497487437,0.7499012010405892,-0.6489491535297321,-0.07674982315685891,-0.10306623819854929,87.0401749609387,-1.0673098025389016,-0.17564106981105185
1.9899497487437185,0.9540879731790364,-0.2697351621629719,-0.11708674763169755,-0.05700680009568431,87.48048041759321,-1.04090689111904,0.29413065807714595
2.0,0.9775650205852269,0.16246057500556302,-0.1340474643669743,0.002114094117369018,87.92078587424773,-0.8159787940677151,0.7100553553292852
